timestamp,count:eiger4m_single_image(fileusage)
2017-11-21 16:07:08,1367382281
2017-11-21 16:08:02,1435707483
2017-11-21 16:08:52,1426116449
2017-11-21 16:09:43,1440890739
2017-11-21 16:10:34,1408488828
2017-11-21 16:11:26,1344688762
2017-11-21 16:12:16,1083278914
2017-11-21 16:19:25,1007242048
2017-11-21 16:20:18,1166944175
2017-11-21 16:21:09,1352025283
2017-11-21 16:22:00,1457214926
2017-11-21 16:22:55,1514635204
2017-11-21 16:23:48,1478379492
2017-11-21 16:24:38,1391594565
2017-11-21 16:25:29,1246877900
2017-11-21 16:26:23,1123380289
2017-11-21 16:32:45,1014929294
2017-11-21 16:33:35,1179804134
2017-11-21 16:34:25,1396132272
2017-11-21 16:35:16,1335155790
2017-11-21 16:36:10,1514289847
2017-11-21 16:37:05,1455951893
2017-11-21 16:37:54,1439443791
2017-11-21 16:38:45,1291284084
2017-11-21 16:39:36,1091864416
2017-11-21 16:51:43,920447428
2017-11-21 16:52:33,1128146927
2017-11-21 16:53:26,1287725003
2017-11-21 16:54:16,1469704877
2017-11-21 16:55:08,1538434324
2017-11-21 16:55:59,1519095900
2017-11-21 16:56:49,1514263000
2017-11-21 16:57:44,1216828350
2017-11-21 16:58:35,1082571389
2017-11-21 17:28:51,996778201
2017-11-21 17:29:41,1169589483
2017-11-21 17:30:30,1381238565
2017-11-21 17:31:26,1444502109
2017-11-21 17:32:16,1294189882
2017-11-21 17:33:07,1365499816
2017-11-21 17:33:58,1498697077
2017-11-21 17:34:49,1319048201
2017-11-21 17:35:40,1171563292
2017-11-21 17:36:33,1060190114
2017-11-21 17:37:24,1218566081
2017-11-21 17:38:14,1450419066
2017-11-21 17:39:05,1513302240
2017-11-21 17:39:56,1380448584
2017-11-21 17:40:46,1396971035
2017-11-21 17:41:37,1326195633
2017-11-21 17:42:28,1375734731
2017-11-21 17:43:19,1146159789
2017-11-21 17:44:13,1008012292
2017-11-21 17:45:06,1240733994
2017-11-21 17:45:57,1302680811
2017-11-21 17:46:48,1468198974
2017-11-21 17:47:40,1437426353
2017-11-21 17:48:33,1477829447
2017-11-21 17:49:24,1378081346
2017-11-21 17:50:14,1267380418
2017-11-21 17:51:04,1137142023
2017-11-21 17:54:46,1024409315
2017-11-21 17:55:37,1122092229
2017-11-21 17:56:28,1400183114
2017-11-21 17:57:18,1436915327
2017-11-21 17:58:10,1408023535
2017-11-21 17:59:04,1504665943
2017-11-21 17:59:56,1417758787
2017-11-21 18:00:45,1253005295
2017-11-21 18:01:32,1069496074
2017-11-21 18:02:34,1030134403
2017-11-21 18:03:23,1203136386
2017-11-21 18:04:21,1224620717
2017-11-21 18:05:12,1524117505
2017-11-21 18:06:02,1473532350
2017-11-21 18:06:53,1364397675
2017-11-21 18:07:45,1339815734
2017-11-21 18:08:35,1253329737
2017-11-21 18:09:26,1033674476
2017-11-21 18:10:20,899004399
2017-11-21 18:11:10,1217618075
2017-11-21 18:12:00,1385090265
2017-11-21 18:12:52,1459716293
2017-11-21 18:13:43,1319124515
2017-11-21 18:14:35,1584773773
2017-11-21 18:15:25,1442703019
2017-11-21 18:16:17,1353651169
2017-11-21 18:17:08,1038058779
2017-11-21 18:21:16,900252611
2017-11-21 18:22:07,1137359657
2017-11-21 18:22:59,1329669607
2017-11-21 18:23:49,1434314479
2017-11-21 18:24:41,1344898880
2017-11-21 18:25:32,1425379036
2017-11-21 18:26:27,1608317677
2017-11-21 18:27:18,1179676286
2017-11-21 18:28:09,1176554763
2017-11-21 18:29:03,909647652
2017-11-21 18:29:53,1209231998
2017-11-21 18:30:45,1257483789
2017-11-21 18:31:35,1674378319
2017-11-21 18:32:26,1435416526
2017-11-21 18:33:17,1485413319
2017-11-21 18:34:07,1427569368
2017-11-21 18:34:58,1123076840
2017-11-21 18:35:48,1078081236
2017-11-21 18:36:46,989319142
2017-11-21 18:37:37,1230277899
2017-11-21 18:38:28,1454661617
2017-11-21 18:39:18,1509749256
2017-11-21 18:40:09,1432244921
2017-11-21 18:40:59,1474003060
2017-11-21 18:41:52,1338734316
2017-11-21 18:42:42,1141685909
2017-11-21 18:43:33,1093121389
2017-11-21 18:48:23,982168733
2017-11-21 18:49:16,1165658096
2017-11-21 18:50:06,1598456740
2017-11-21 18:50:59,1605533740
2017-11-21 18:51:54,1453704279
2017-11-21 18:52:44,1329447573
2017-11-21 18:53:44,1397640961
2017-11-21 18:54:35,1108496244
2017-11-21 18:55:25,1126685353
2017-11-21 18:56:18,1163753747
2017-11-21 18:57:11,1168614675
2017-11-21 18:58:02,1278005703
2017-11-21 18:58:55,1355683586
2017-11-21 18:59:48,1451630524
2017-11-21 19:00:39,1411573689
2017-11-21 19:01:30,1343086830
2017-11-21 19:02:20,1199151474
2017-11-21 19:03:12,1043864525
2017-11-21 19:04:07,1021952344
2017-11-21 19:04:57,1246759281
2017-11-21 19:05:48,1320517513
2017-11-21 19:06:40,1355382054
2017-11-21 19:07:31,1380364450
2017-11-21 19:08:23,1512664353
2017-11-21 19:09:16,1445032546
2017-11-21 19:10:07,1112847950
2017-11-21 19:11:02,1072528724
2017-11-21 19:19:23,921138660
2017-11-21 19:20:15,1239005993
2017-11-21 19:21:06,1334630301
2017-11-21 19:21:57,1360466599
2017-11-21 19:22:50,1569823938
2017-11-21 19:23:40,1376471464
2017-11-21 19:24:31,1208407988
2017-11-21 19:25:22,1207387010
2017-11-21 19:26:13,919063582
2017-11-21 19:27:05,1187543700
2017-11-21 19:27:55,1270291481
2017-11-21 19:28:49,1355213403
2017-11-21 19:29:55,1505516279
2017-11-21 19:30:46,1538795943
2017-11-21 19:31:37,1333734054
2017-11-21 19:32:29,1352007117
2017-11-21 19:33:34,1161750657
2017-11-21 19:34:28,1080709916
2017-11-21 19:35:21,1195688660
2017-11-21 19:36:13,1217268431
2017-11-21 19:37:12,1382631134
2017-11-21 19:38:03,1483065197
2017-11-21 19:38:54,1384850552
2017-11-21 19:39:47,1328149074
2017-11-21 19:40:45,1391004940
2017-11-21 19:41:36,1165848493
2017-11-21 19:42:26,1127866341
2017-11-21 19:46:45,881888883
2017-11-21 19:47:35,1179938412
2017-11-21 19:48:26,1423919966
2017-11-21 19:49:18,1551334772
2017-11-21 19:50:09,1445619569
2017-11-21 19:51:00,1460004125
2017-11-21 19:51:51,1271825128
2017-11-21 19:52:47,1209740208
2017-11-21 19:53:38,969866007
2017-11-21 19:54:33,944239442
2017-11-21 19:55:24,1373642760
2017-11-21 19:56:17,1376746039
2017-11-21 19:57:07,1337784838
2017-11-21 19:57:57,1489288210
2017-11-21 19:58:48,1410633574
2017-11-21 19:59:38,1243354902
2017-11-21 20:00:29,1424063234
2017-11-21 20:01:20,986234072
2017-11-21 20:02:16,1119231154
2017-11-21 20:03:07,1306671466
2017-11-21 20:03:58,1517283024
2017-11-21 20:04:48,1430519096
2017-11-21 20:05:39,1461317625
2017-11-21 20:06:30,1226119954
2017-11-21 20:07:21,1510589903
2017-11-21 20:08:14,1226916695
2017-11-21 20:09:04,862222609
2017-11-21 20:15:01,998728466
2017-11-21 20:15:51,1368721254
2017-11-21 20:16:42,1385498096
2017-11-21 20:17:32,1651748067
2017-11-21 20:18:25,1528776536
2017-11-21 20:19:17,1489134525
2017-11-21 20:20:08,1299126242
2017-11-21 20:20:57,1147278281
2017-11-21 20:21:47,1046081251
2017-11-21 20:22:43,1182977043
2017-11-21 20:23:32,1186455323
2017-11-21 20:24:26,1479716597
2017-11-21 20:25:16,1253746023
2017-11-21 20:26:07,1206037698
2017-11-21 20:26:56,1484684427
2017-11-21 20:27:46,1534346174
2017-11-21 20:28:36,1323144216
2017-11-21 20:29:26,1141816496
2017-11-21 20:30:19,983343999
2017-11-21 20:31:08,1407491242
2017-11-21 20:31:58,1340654501
2017-11-21 20:32:47,1251738101
2017-11-21 20:33:35,1408985151
2017-11-21 20:34:24,1374152312
2017-11-21 20:35:13,1340197160
2017-11-21 20:36:04,1348901729
2017-11-21 20:36:54,1069441862
2017-11-21 20:39:31,985111621
2017-11-21 20:40:21,1283926784
2017-11-21 20:41:12,1452475497
2017-11-21 20:42:02,1420858968
2017-11-21 20:42:53,1364527051
2017-11-21 20:43:46,1440501850
2017-11-21 20:44:38,1260762873
2017-11-21 20:45:31,1091762699
2017-11-21 20:46:24,1101178253
2017-11-21 20:47:22,1013895074
2017-11-21 20:48:14,1107925984
2017-11-21 20:49:07,1312837917
2017-11-21 20:50:03,1242487929
2017-11-21 20:50:55,1300284078
2017-11-21 20:51:46,1189544812
2017-11-21 20:52:37,1240320399
2017-11-21 20:53:33,1082010337
2017-11-21 20:54:24,829756191
2017-11-21 20:55:19,931393337
2017-11-21 20:56:14,1478743525
2017-11-21 20:57:06,1187629497
2017-11-21 20:57:57,1423727772
2017-11-21 20:58:53,1125436347
2017-11-21 20:59:50,1203000295
2017-11-21 21:00:41,1298028059
2017-11-21 21:01:33,1310128623
2017-11-21 21:02:24,1123113029
2017-11-21 21:05:33,984721912
2017-11-21 21:06:24,1473568044
2017-11-21 21:07:15,1416109114
2017-11-21 21:08:06,1233050997
2017-11-21 21:08:57,1288981774
2017-11-21 21:09:48,1110963798
2017-11-21 21:10:39,1314714529
2017-11-21 21:11:30,1113779993
2017-11-21 21:12:21,918236578
2017-11-21 21:13:18,1075173925
2017-11-21 21:14:09,1163277360
2017-11-21 21:15:00,1201504154
2017-11-21 21:15:55,1351014554
2017-11-21 21:16:46,1338639745
2017-11-21 21:17:40,1334832719
2017-11-21 21:18:31,1390567098
2017-11-21 21:19:22,1307974446
2017-11-21 21:20:14,1076772520
2017-11-21 21:21:10,1198892865
2017-11-21 21:22:02,1285627886
2017-11-21 21:22:54,1426242355
2017-11-21 21:23:45,1479957322
2017-11-21 21:24:36,1357823188
2017-11-21 21:25:29,1157893229
2017-11-21 21:26:19,1268424154
2017-11-21 21:27:10,1301737078
2017-11-21 21:28:01,925286284
2017-11-21 21:30:18,1220515795
2017-11-21 21:31:10,1045813521
2017-11-21 21:32:01,1441819527
2017-11-21 21:32:54,1243617994
2017-11-21 21:33:45,1045663708
2017-11-21 21:34:36,1068976494
2017-11-21 21:35:29,1376954686
2017-11-21 21:36:20,1272038407
2017-11-21 21:37:08,1171203248
2017-11-21 21:38:04,1002740689
2017-11-21 21:38:54,1171160453
2017-11-21 21:39:46,1193915192
2017-11-21 21:40:37,1324761735
2017-11-21 21:41:30,1184505748
2017-11-21 21:42:26,1288829835
2017-11-21 21:43:18,1228924176
2017-11-21 21:44:14,1085212038
2017-11-21 21:45:05,935148305
2017-11-21 21:46:01,1091245623
2017-11-21 21:46:54,1193286433
2017-11-21 21:47:46,1212462585
2017-11-21 21:48:36,1129246696
2017-11-21 21:49:26,1171587315
2017-11-21 21:50:19,1202421551
2017-11-21 21:51:10,1472474073
2017-11-21 21:52:01,1239078039
2017-11-21 21:52:53,1006226673
2017-11-21 21:57:12,1192613514
2017-11-21 21:58:03,1136299141
2017-11-21 21:58:53,1230832356
2017-11-21 21:59:44,1225854858
2017-11-21 22:00:36,1160966783
2017-11-21 22:01:27,1472431181
2017-11-21 22:02:22,1579720609
2017-11-21 22:03:13,1060096905
2017-11-21 22:04:03,936533588
2017-11-21 22:05:00,934456178
2017-11-21 22:05:50,1085289400
2017-11-21 22:06:44,1075783551
2017-11-21 22:07:36,1198816169
2017-11-21 22:08:30,1111714474
2017-11-21 22:09:21,1224438552
2017-11-21 22:10:13,1417797996
2017-11-21 22:11:06,1262350430
2017-11-21 22:11:57,984177759
2017-11-21 22:12:56,1160637665
2017-11-21 22:13:47,939151311
2017-11-21 22:14:40,1049254536
2017-11-21 22:15:31,1124693610
2017-11-21 22:16:22,1177275812
2017-11-21 22:17:14,1183079582
2017-11-21 22:18:08,1418357456
2017-11-21 22:19:01,1210177456
2017-11-21 22:19:50,892716620
2017-11-21 22:22:58,982013390
2017-11-21 22:23:50,937363070
2017-11-21 22:24:41,952108681
2017-11-21 22:25:33,1020805037
2017-11-21 22:26:24,1169675929
2017-11-21 22:27:15,1227880025
2017-11-21 22:28:07,1114375246
2017-11-21 22:28:58,1237004987
2017-11-21 22:29:53,919675710
2017-11-21 22:30:51,888401973
2017-11-21 22:31:42,1031111984
2017-11-21 22:32:34,983093281
2017-11-21 22:33:23,1003145577
2017-11-21 22:34:14,1032628576
2017-11-21 22:35:06,1017230255
2017-11-21 22:36:00,1115516405
2017-11-21 22:36:54,912528658
2017-11-21 22:37:45,937142129
2017-11-21 22:38:41,881458039
2017-11-21 22:39:32,931364230
2017-11-21 22:40:23,1047998781
2017-11-21 22:41:15,1104743687
2017-11-21 22:42:16,990579068
2017-11-21 22:43:07,1004649719
2017-11-21 22:43:58,901051794
2017-11-21 22:44:55,1147875502
2017-11-21 22:45:47,1056782538
2017-11-21 22:47:44,868385192
2017-11-21 22:48:34,884130314
2017-11-21 22:49:25,1315907861
2017-11-21 22:50:16,1406317649
2017-11-21 22:51:08,1088060782
2017-11-21 22:52:01,1468918681
2017-11-21 22:52:55,1228436953
2017-11-21 22:53:49,985468481
2017-11-21 22:54:39,860705747
2017-11-21 22:55:35,1055639211
2017-11-21 22:56:27,1172013787
2017-11-21 22:57:18,1174712171
2017-11-21 22:58:09,1262889204
2017-11-21 22:59:01,1265699792
2017-11-21 22:59:53,1469695772
2017-11-21 23:00:52,1367638677
2017-11-21 23:01:43,1113957274
2017-11-21 23:02:34,1054994350
2017-11-21 23:03:30,1046228164
2017-11-21 23:04:22,1043807306
2017-11-21 23:05:14,1235430406
2017-11-21 23:06:06,1402329274
2017-11-21 23:06:57,1208636910
2017-11-21 23:07:53,1532402238
2017-11-21 23:08:46,1141035514
2017-11-21 23:09:37,1165194374
2017-11-21 23:10:30,1014444612
2017-11-21 23:24:20,922637992
2017-11-21 23:25:12,1120946702
2017-11-21 23:26:04,1164815022
2017-11-21 23:26:55,1197679731
2017-11-21 23:27:46,1182592051
2017-11-21 23:28:39,1335038872
2017-11-21 23:29:30,1351579262
2017-11-21 23:30:28,1267972558
2017-11-21 23:31:18,1156205593
2017-11-21 23:32:15,871329628
2017-11-21 23:33:08,995004526
2017-11-21 23:34:01,1050119816
2017-11-21 23:34:54,1359942215
2017-11-21 23:35:45,1146868349
2017-11-21 23:36:37,1237433017
2017-11-21 23:37:28,1239990093
2017-11-21 23:38:24,1302151505
2017-11-21 23:39:15,943357294
2017-11-21 23:40:13,931092290
2017-11-21 23:41:04,1149362216
2017-11-21 23:41:55,1505656647
2017-11-21 23:42:47,1071466526
2017-11-21 23:43:39,1432100012
2017-11-21 23:44:32,1150472386
2017-11-21 23:45:25,1389837627
2017-11-21 23:46:16,1049846000
2017-11-21 23:47:08,976911702
2017-11-21 23:49:31,1112869969
2017-11-21 23:50:23,977307669
2017-11-21 23:51:18,1084378058
2017-11-21 23:52:09,1244974709
2017-11-21 23:53:02,1182692973
2017-11-21 23:53:56,1311236817
2017-11-21 23:54:48,1327283999
2017-11-21 23:55:40,969142831
2017-11-21 23:56:31,901370647
2017-11-21 23:57:27,969956495
2017-11-21 23:58:19,1195323009
2017-11-21 23:59:10,1201725132
2017-11-22 00:00:08,1304258806
2017-11-22 00:01:01,1398887655
2017-11-22 00:01:53,1417914189
2017-11-22 00:02:57,1336749628
2017-11-22 00:03:53,1140590352
2017-11-22 00:04:44,1081004913
2017-11-22 00:06:06,1011697022
2017-11-22 00:07:00,1159363468
2017-11-22 00:07:52,1013675743
2017-11-22 00:08:46,1224354703
2017-11-22 00:09:39,1384246766
2017-11-22 00:10:35,1417591808
2017-11-22 00:11:26,1317461558
2017-11-22 00:12:17,1102943054
2017-11-22 00:13:08,868367262
2017-11-22 00:14:13,1013057848
2017-11-22 00:15:06,1211106832
2017-11-22 00:16:00,1309757046
2017-11-22 00:16:52,1043191776
2017-11-22 00:17:45,1177772928
2017-11-22 00:18:36,1502411944
2017-11-22 00:19:28,1034084772
2017-11-22 00:20:27,1177345593
2017-11-22 00:21:18,972112463
2017-11-22 00:23:33,983627543
2017-11-22 00:24:27,1307385466
2017-11-22 00:25:19,1169037054
2017-11-22 00:26:09,1362985622
2017-11-22 00:27:06,1221377773
2017-11-22 00:27:58,1188202354
2017-11-22 00:29:07,1213029557
2017-11-22 00:29:59,1118967757
2017-11-22 00:30:51,998939010
2017-11-22 00:31:46,924498781
2017-11-22 00:32:41,1100559843
2017-11-22 00:33:37,1030037670
2017-11-22 00:34:32,1129793522
2017-11-22 00:35:25,1183495549
2017-11-22 00:36:17,1004423617
2017-11-22 00:37:10,1255760499
2017-11-22 00:38:02,1186789093
2017-11-22 00:38:55,903569615
2017-11-22 00:41:09,915051386
2017-11-22 00:42:00,1153552420
2017-11-22 00:42:52,988218363
2017-11-22 00:43:43,1050464772
2017-11-22 00:44:35,1094372865
2017-11-22 00:45:34,1106468630
2017-11-22 00:46:27,1012849189
2017-11-22 00:47:20,1115389032
2017-11-22 00:48:11,832876950
2017-11-22 00:49:08,1176983085
2017-11-22 00:50:02,1325847114
2017-11-22 00:50:53,1051058096
2017-11-22 00:51:44,1057111313
2017-11-22 00:52:37,1145216895
2017-11-22 00:53:29,1270784856
2017-11-22 00:54:21,1162562922
2017-11-22 00:55:13,1350742323
2017-11-22 00:56:03,897024220
2017-11-27 15:45:00,91386976
2017-11-30 15:14:24,92369167
2017-11-30 15:23:01,92351493
2017-11-30 15:27:06,5094102000
2017-11-30 16:09:48,97760744
2017-11-30 16:10:23,101604514
2017-11-30 16:14:20,684483669
2017-11-30 16:30:19,848253308
2017-11-30 16:31:24,101619017
2017-11-30 16:34:20,818236763
2017-11-30 16:36:49,818432063
2017-11-30 16:55:55,102329772
2017-11-30 16:57:23,534538490
2017-11-30 16:58:37,1925916056
2017-11-30 17:11:16,7410613482
2017-11-30 17:34:25,101438264
2017-11-30 17:37:33,102186816
2017-11-30 18:14:23,102341837
2017-11-30 18:25:05,102489331
2017-11-30 18:37:03,101955830
2017-11-30 18:46:47,101494113
2017-11-30 18:47:59,101466568
2017-11-30 18:59:24,92216736
2017-11-30 19:00:27,93950431
2017-11-30 19:27:39,102564833
2017-11-30 19:35:42,1025098784
2017-11-30 19:41:07,287132151
2017-11-30 20:14:21,285956318
2017-11-30 20:16:41,318074385
2017-11-30 22:11:01,288929295
2017-11-30 22:14:31,300370834
2017-11-30 22:23:21,300046455
2017-11-30 22:50:59,254319627
2017-11-30 23:17:42,330401462
2017-11-30 23:19:18,362843775
2017-11-30 23:21:30,360318421
2017-11-30 23:24:02,361162624
2017-11-30 23:25:15,469441781
2017-12-01 08:13:16,364003502
2017-12-01 08:15:23,376056099
2017-12-01 08:20:40,473298559
2017-12-01 08:22:32,368506859
2017-12-01 08:25:25,298996795
2017-12-01 08:28:55,301353487
2017-12-01 08:58:09,280347276
2017-12-01 09:26:23,370825008
2017-12-01 09:57:18,336118569
2017-12-01 10:29:44,442310745
2017-12-01 10:31:08,198282114
2017-12-01 10:32:27,253730549
2017-12-01 10:34:41,263808964
2017-12-01 10:36:58,283939037
2017-12-01 10:41:10,313252235
2017-12-01 10:43:15,478220510
2017-12-01 11:10:05,265517761
2017-12-01 11:36:18,317003932
2017-12-01 12:03:24,238529273
2017-12-01 12:56:27,290416688
2017-12-01 12:58:02,310347706
2017-12-01 12:59:15,309677504
2017-12-01 13:01:29,337977583
2017-12-01 13:03:41,330915927
2017-12-01 13:06:33,195965474
2017-12-01 13:32:52,389152329
2017-12-01 14:23:14,196917709
2017-12-01 16:53:17,91367737
2017-12-01 17:00:47,92058487
2017-12-01 17:01:20,91367616
2017-12-01 17:04:45,91366730
2017-12-01 17:05:16,91366256
2017-12-01 17:05:43,91366824
2017-12-01 17:06:07,91366311
2017-12-01 17:06:37,91367865
2017-12-01 17:06:57,91367467
2017-12-01 17:07:16,91367594
2017-12-01 17:07:28,91369299
2017-12-01 17:07:44,91372056
2017-12-01 17:07:52,91366727
2017-12-01 17:27:33,97778054
2017-12-01 17:31:30,99688438
2017-12-01 17:34:42,2599468193
2017-12-01 17:52:29,91419517
2017-12-01 17:52:57,91368253
2017-12-01 17:54:38,100088226
2017-12-01 18:15:22,93970878
2017-12-01 18:16:16,96941036
2017-12-01 18:23:07,7445451154
2017-12-01 18:50:19,8722035642
2017-12-01 19:40:31,5256999241
2017-12-01 20:50:39,12610738486
2017-12-01 22:10:22,91420063
2017-12-01 22:13:21,7534317273
2017-12-01 22:45:52,6080865068
2017-12-01 23:22:31,7622514274
2017-12-02 00:29:32,6241170467
2017-12-02 01:03:48,7246593934
2017-12-02 01:34:53,5865828059
2017-12-02 10:16:59,91366619
2017-12-02 10:18:51,91366343
2017-12-02 10:19:40,91366803
2017-12-02 10:20:24,91365411
2017-12-02 10:20:39,91366293
2017-12-02 10:21:43,91366804
2017-12-02 10:22:51,91366326
2017-12-02 10:23:40,91366644
2017-12-02 10:24:12,91366751
2017-12-02 10:24:47,91366696
2017-12-02 10:25:29,91366737
2017-12-02 10:26:51,91366753
2017-12-02 10:30:27,91366722
2017-12-02 10:31:29,91366792
2017-12-02 10:32:47,91366806
2017-12-02 10:33:14,91366779
2017-12-02 11:09:31,3016823220
2017-12-02 11:26:44,3013842576
2017-12-02 11:58:19,2201477890
2017-12-02 12:31:27,2862116108
2017-12-02 13:02:34,1995574987
2017-12-02 13:50:02,4360739028
2017-12-02 14:20:54,3337042191
2017-12-02 14:53:47,3386335250
2017-12-02 15:26:11,4376830444
2017-12-02 15:56:54,3385511798
2017-12-02 19:04:07,3792060258
2017-12-02 19:05:22,5075003466
2017-12-02 20:05:28,2628594524
2017-12-02 20:06:38,3658594480
2017-12-02 21:09:41,1635790834
2017-12-02 21:10:49,2054571153
2017-12-02 22:13:38,505903646
2017-12-02 22:14:44,540361719
2017-12-02 23:54:34,91372055
2017-12-02 23:56:53,7740664770
2017-12-03 01:00:34,464597526
2017-12-03 01:01:39,444208039
2017-12-03 02:06:43,6448559902
2017-12-03 02:07:59,7647714206
2017-12-03 03:16:07,460202575
2017-12-03 03:17:13,441613229
2017-12-03 04:25:05,441091896
2017-12-03 04:26:11,398000171
2017-12-03 09:08:47,91366992
2018-01-18 13:20:57,0
2018-01-18 13:22:44,92031095
2018-01-18 13:25:06,92031786
2018-01-18 13:28:04,92031126
2018-01-18 14:24:18,92031995
2018-01-18 14:25:06,92031531
2018-01-18 14:25:50,92031513
2018-01-18 14:35:08,92919230
2018-01-18 14:43:02,92918389
2018-01-18 15:24:58,92198029
2018-01-18 15:27:38,92197567
2018-01-18 15:29:14,92197209
2018-01-18 15:33:30,92198163
2018-01-20 17:30:08,91378050
2018-01-20 17:38:25,102016023
2018-01-20 17:40:19,99959172
2018-01-20 17:52:10,98460128
2018-01-20 17:57:34,95716040
2018-01-20 20:26:32,91373705
2018-01-20 20:37:14,91977601
2018-01-25 09:56:56,91372703
2018-01-25 09:57:16,91448111
2018-01-25 09:58:13,100440589
2018-01-25 10:08:18,184220037
2018-01-25 10:12:06,9390527264
2018-01-25 11:08:39,0
2018-01-25 11:09:04,92506524
2018-01-25 11:09:13,92464577
2018-01-25 11:09:41,92497829
2018-01-25 12:51:10,96004574
2018-01-25 13:51:39,4092875395
2018-01-25 13:56:29,91432404
2018-01-25 15:21:12,1015633155
2018-01-25 16:57:47,5567676135
2018-01-26 09:55:29,4503621072
2018-01-26 10:50:42,96156759
2018-01-26 10:53:12,91560567
2018-01-26 11:25:55,95898721
2018-01-26 12:01:51,192733205
2018-01-26 12:03:45,91423184
2018-01-26 12:05:11,198836596
2018-01-26 13:06:50,1826498432
2018-01-26 14:18:31,958734891
2018-01-26 14:35:33,384646230
2018-01-26 14:39:58,387610309
2018-01-26 15:01:34,341800331
2018-01-26 15:13:08,1545928500
2018-01-26 15:22:33,5044586967
2018-01-26 16:42:03,1016295630
2018-01-26 16:53:29,858481269
2018-01-26 16:57:24,3881996987
2018-01-26 17:09:59,4394570309
2018-01-26 17:23:17,1201821118
2018-01-26 17:53:44,1094435338
2018-01-26 18:07:40,1145052845
2018-01-26 18:49:21,1046418182
2018-01-26 18:51:41,91489482
2018-01-26 19:07:00,235916586
2018-01-26 19:13:00,91436885
2018-01-26 19:48:32,211632701
2018-01-26 22:07:36,559927790
2018-01-26 23:32:58,530284368
2018-01-27 00:44:36,529108978
2018-01-27 01:56:15,527885082
2018-01-27 03:07:54,527796696
2018-01-27 04:19:32,526360064
2018-01-27 11:49:56,573690412
2018-01-27 13:09:04,540575041
2018-01-27 13:22:26,369006214
2018-01-27 13:33:39,372146490
2018-01-27 13:40:38,483949884
2018-01-27 14:34:07,91400601
2018-01-27 14:34:31,91386909
2018-01-27 14:35:34,91387750
2018-01-27 14:40:06,91386812
2018-01-27 14:40:54,91388081
2018-01-27 14:41:40,91388365
2018-01-27 14:53:04,91387601
2018-01-27 14:55:07,91387735
2018-01-27 15:13:29,91392549
2018-01-27 15:24:26,91466961
2018-01-27 15:24:59,99026152
2018-01-27 15:37:01,932718122
2018-01-27 15:48:37,800246845
2018-01-27 15:56:07,838902047
2018-01-27 17:15:17,925985659
2018-01-27 17:23:08,91388836
2018-01-27 17:41:57,434364391
2018-01-27 17:43:50,313933252
2018-01-27 17:45:29,336732081
2018-01-27 18:58:05,485343678
2018-01-27 19:54:02,433601792
2018-01-27 19:55:55,311843525
2018-01-27 19:57:34,295293158
2018-01-27 21:10:10,480393756
2018-01-27 21:37:26,826565887
2018-01-27 21:39:21,665783707
2018-01-27 21:41:00,672769645
2018-01-27 22:53:36,768987372
2018-01-27 23:03:13,775849642
2018-01-27 23:40:09,470601486
2018-01-27 23:44:21,436545927
2018-01-27 23:46:14,313938333
2018-01-27 23:47:53,296306164
2018-01-28 01:00:28,497286265
2018-01-28 03:13:23,91393328
2018-01-28 03:36:13,445154333
2018-01-28 03:38:05,325083280
2018-01-28 03:39:43,310001435
2018-01-28 04:52:18,491571405
2018-01-28 04:54:03,99972278
2018-01-28 04:55:35,91392393
2018-01-28 05:34:39,444590860
2018-01-28 05:35:57,324438578
2018-01-28 05:37:00,309315427
2018-01-28 06:49:00,490471767
2018-01-28 07:04:57,1033795520
2018-01-28 07:06:17,923807411
2018-01-28 07:07:21,973303268
2018-01-28 07:21:10,1073057272
2018-01-28 07:22:30,959387119
2018-01-28 07:23:35,1020493136
2018-01-28 07:34:23,1112959620
2018-01-28 07:35:43,984001804
2018-01-28 07:36:48,1035600018
2018-01-28 07:40:00,1124176965
2018-01-28 07:41:20,1001999412
2018-01-28 07:42:26,1048818279
2018-01-28 07:45:35,1109370737
2018-01-28 07:46:56,979029862
2018-01-28 07:48:02,1029259549
2018-01-30 13:21:11,91366506
2018-01-30 13:21:33,91368074
2018-01-30 13:35:18,102429821
2018-01-30 13:37:47,91417440
2018-01-30 13:40:12,91300191
2018-01-30 13:40:40,91367165
2018-01-30 13:42:29,91367296
2018-01-30 13:42:55,91366930
2018-01-30 14:01:52,10270092734
2018-01-30 16:01:21,91374972
2018-01-30 16:23:09,91367621
2018-01-30 16:31:57,91382558
2018-01-30 16:32:28,91513631
2018-01-30 17:10:34,97124003
2018-01-30 17:11:27,100780982
2018-01-30 17:22:17,653332038
2018-01-30 17:54:24,551611779
2018-01-30 19:06:29,636685698
2018-01-30 19:10:22,671499135
2018-01-30 19:50:15,649593627
2018-01-30 19:50:56,646458215
2018-01-30 19:51:37,645504179
2018-01-30 19:52:18,646298714
2018-01-30 19:52:59,646744438
2018-01-30 19:53:40,650177574
2018-01-30 19:54:21,644908823
2018-01-30 19:55:03,644973659
2018-01-30 19:55:44,643184599
2018-01-30 19:56:24,644614180
2018-01-30 19:58:09,677230980
2018-01-30 19:59:21,677289029
2018-01-30 20:00:31,677656244
2018-01-30 20:01:42,678230657
2018-01-30 20:02:53,675830041
2018-01-30 20:04:04,674375786
2018-01-30 20:05:15,674387265
2018-01-30 20:06:26,673629036
